河东,中山门街,友爱南里,42.63,2室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,3181,318.1,['公寓'  '精装'  '集中供暖'  '押一付一']
津南,海河教育园区,龙湖天璞,15.8,3室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1186,118.6,['公寓'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一'  '随时看房']
和平,南市,新文化花园新景居,35.55,1室1厅1卫,精装修,东北,有,民水,民电,有,集中供暖,月付,2898,289.8,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
南开,王顶堤,盈江里,14.4,2室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1501,150.1,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,精武镇,联发锦里,11.88,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1921,192.1,['公寓'  '独立卫生间'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
红桥,西于庄,红勤楼,36.72,1室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,2614,261.4,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
河西,越秀路,绮云里,52.36,2室1厅1卫,精装修,东,无,民水,民电,有,集中供暖,月付,4158,415.8,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一']
河北,建昌道,春和仁居,16.1,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1354,135.4,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
津南,双林,泓春园,52.56,2室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,2929,292.9,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,大寺,远洋万和城,12.72,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1323,132.3,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
河西,下瓦房,西楼北里,36.58,1室1厅1卫,精装修,西,无,民水,民电,有,集中供暖,月付,2509,250.9,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
北辰,宜兴埠,金地艺城华府北润华庭,97.68,2室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,2300,1200,['租住保障'  '公寓'  '独立卫生间'  '月租'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一']
津南,海河教育园区,融创中央学府东区,14,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1008,100.8,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
北辰,瑞景居住区,翡翠城,9.46,4室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,976,97.6,['公寓'  '月租'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一'  '随时看房']
和平,劝业场,天成和平里,88.63,2室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,7381,738.1,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,精武镇,华侨城碧桂园天境,7.95,3室1厅1卫,精装修,北,有,民水,民电,有,集中供暖,月付,934,93.4,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
南开,王顶堤,景丰园,11.4,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1606,160.6,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
河东,春华街,春华里（河东区）,40.94,1室1厅1卫,精装修,东,无,民水,民电,有,集中供暖,月付,2688,268.8,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,张家窝,保利拾光年,8.5,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1081,108.1,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
津南,双港,金地格林世界橄榄苑C区,17.5,3室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1396,139.6,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
河东,春华街,万春花园,10.5,4室1厅1卫,精装修,北,无,民水,民电,有,集中供暖,月付,1354,135.4,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
河东,春华街,新博园,15.2,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1638,163.8,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
北辰,小淀镇,融创臻园,11.4,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,934,93.4,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一']
河东,春华街,新博园,8.56,3室1厅1卫,精装修,北,有,民水,民电,有,集中供暖,月付,1323,132.3,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一']
津南,双港,金地格林世界橄榄苑C区,10.37,4室1厅1卫,精装修,北,有,民水,民电,有,集中供暖,月付,1081,108.1,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一']
河北,铁东路,北宁湾-宁宇家园,47.92,1室1厅1卫,精装修,东,有,民水,商电,无,集中供暖,月付,2000,1200,['租住保障'  '公寓'  '月租'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '非居住房屋']
南开,华苑,程华里,19,3室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1428,142.8,['公寓'  '精装'  '独立阳台'  '集中供暖'  '押一付一'  '随时看房']
西青,李七庄,宏城御溪园,9.4,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,976,97.6,['公寓'  '精装'  '集中供暖'  '押一付一']
和平,体育馆街,诚基经贸中心,51,1室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,3391,339.1,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
河西,尖山,玫瑰花园,15.05,3室1厅1卫,精装修,东南,有,民水,民电,有,集中供暖,月付,1501,150.1,['公寓'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一'  '随时看房']
河北,新开河,福嘉园,10,3室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1291,129.1,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一']
南开,体育中心街,金谷园（南开区）,12.1,3室1厅1卫,精装修,西,无,民水,民电,有,集中供暖,月付,1291,129.1,['公寓'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一'  '随时看房']
津南,辛庄,津南悦府,14.35,3室1厅1卫,精装修,北,有,民水,民电,有,集中供暖,月付,1039,103.9,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,张家窝,中交樾公馆,8.19,3室1厅1卫,精装修,北,有,民水,民电,有,集中供暖,月付,798,79.8,['公寓'  '精装'  '集中供暖'  '押一付一']
西青,李七庄,藝英里,18.5,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1218,121.8,['公寓'  '精装'  '独立阳台'  '集中供暖'  '押一付一']
西青,精武镇,学畔馨园,23.3,2室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1669,166.9,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
河东,春华街,城市之光月光园,20,4室1厅2卫,精装修,南,有,民水,民电,有,集中供暖,月付,1530,153,['租住保障'  '公寓'  '独立卫生间'  '月租'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一'  '随时看房']
河东,中山门街,友爱南里,13.8,4室1厅2卫,精装修,南,无,民水,民电,有,集中供暖,月付,1354,135.4,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,精武镇,金地艺墅家芸泽苑,7.9,4室1厅1卫,精装修,北,有,民水,民电,有,集中供暖,月付,1113,111.3,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
东丽,华明镇,华润橡树湾香润轩,9.7,3室1厅1卫,精装修,南,有,民水,民电,有,暂无数据,月付,1008,100.8,['公寓'  '精装'  '押一付一'  '随时看房']
东丽,华明镇,华润橡树湾仰润轩,15.2,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1039,103.9,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
北辰,小淀镇,碧桂园中骏·天寰,11.41,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1354,135.4,['公寓'  '独立卫生间'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
河东,太阳城,彩丽园,13.1,3室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1218,121.8,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
津南,咸水沽,富力又一城合安园,10.9,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,934,93.4,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
北辰,北仓镇,盛庭丽景,15,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1144,114.4,['公寓'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一'  '随时看房']
南开,王顶堤,林苑北里,23.55,2室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1879,187.9,['公寓'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一'  '随时看房']
南开,体育中心街,金谷园（南开区）,48,1室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,2719,271.9,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,精武镇,西庐,11.55,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1113,111.3,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,张家窝,津门·正荣府,9,4室1厅1卫,精装修,北,无,民水,民电,有,集中供暖,月付,950,95,['公寓'  '月租'  '精装'  '集中供暖'  '押一付一'  '随时看房']
北辰,小淀镇,融创臻园,10.3,4室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1008,100.8,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一']
西青,中北镇,溪秀苑翠溪园,13.9,4室1厅1卫,精装修,东南,无,民水,民电,有,集中供暖,月付,990,99,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
北辰,宜兴埠,宸欣家园,7.68,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,903,90.3,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
南开,水上公园街,天房崇德园,16,3室1厅1卫,精装修,北,有,民水,民电,有,集中供暖,月付,1600,160,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
红桥,三条石,千吉花园,16.56,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1816,181.6,['公寓'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一'  '随时看房']
西青,张家窝,融侨阳光城皓玥,15.69,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,976,97.6,['公寓'  '精装'  '独立阳台'  '集中供暖'  '押一付一']
津南,咸水沽,富力又一城合力园,12.6,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,903,90.3,['公寓'  '月租'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,张家窝,保利尚林苑,10,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,934,93.4,['公寓'  '精装'  '集中供暖'  '押一付一']
南开,王顶堤,华宁南里,14.3,2室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1501,150.1,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
北辰,小淀镇,融创臻园,12,4室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,976,97.6,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
河西,马场街,四化里(河西),14,2室1厅1卫,精装修,北,无,民水,民电,有,集中供暖,月付,1564,156.4,['公寓'  '精装'  '集中供暖'  '押一付一']
西青,张家窝,金融街融汇,21,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1638,163.8,['公寓'  '精装'  '集中供暖'  '押一付一']
西青,中北镇,溪秀苑翠溪园,9.8,4室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,890,89,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,中北镇,水溪苑,12.1,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1144,114.4,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
南开,长虹街,临渭佳园,8.3,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1354,135.4,['公寓'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一'  '随时看房']
津南,咸水沽,富力又一城合雅园,7.5,4室1厅1卫,精装修,东,有,民水,民电,有,集中供暖,月付,766,76.6,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
东丽,空港经济区,金地悦城大境,8.5,4室1厅1卫,精装修,北,无,民水,民电,无,集中供暖,月付,1144,114.4,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
河西,陈塘庄,天房六合国际,10.81,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1459,145.9,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
红桥,三条石,泰达城河与海,13,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1564,156.4,['公寓'  '精装'  '独立阳台'  '集中供暖'  '押一付一']
南开,体育中心街,阳光壹佰北园,26.2,2室1厅0卫,精装修,西,有,民水,民电,有,集中供暖,月付,2446,244.6,['公寓'  '独立卫生间'  '精装'  '独立阳台'  '集中供暖'  '押一付一']
河东,太阳城,太阳城皓阳园,11.1,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1186,118.6,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,李七庄,锦庐,12.3,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1144,114.4,['公寓'  '精装'  '集中供暖'  '押一付一']
西青,精武镇,金地艺墅家嘉泽苑,7.85,4室1厅1卫,精装修,北,有,民水,民电,有,集中供暖,月付,1008,100.8,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
南开,嘉陵道街,天房天拖盈艺园,13,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1232,123,['租住保障'  '公寓'  '月租'  '精装'  '集中供暖'  '押一付一'  '随时看房']
东丽,空港经济区,锦润华庭,8.2,4室1厅1卫,精装修,北,有,民水,民电,有,集中供暖,月付,1039,103.9,['公寓'  '精装'  '集中供暖'  '押一付一']
河东,太阳城,太阳城皓林园,21.96,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1721,172.1,['公寓'  '独立卫生间'  '精装'  '独立阳台'  '集中供暖'  '押一付一'  '随时看房']
北辰,宜兴埠,淮祥园,11.97,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1081,108.1,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,中北镇,云锦世家,18.2,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1396,139.6,['公寓'  '精装'  '集中供暖'  '押一付一'  '随时看房']
南开,王顶堤,昌宁南里,9,2室1厅1卫,精装修,北,无,民水,民电,有,集中供暖,月付,1323,132.3,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
北辰,宜兴埠,宜居园,87.19,2室1厅1卫,精装修,南 北,有,民水,民电,有,集中供暖,月付,2400,1200,['租住保障'  '公寓'  '独立卫生间'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一']
北辰,小淀镇,碧桂园中骏·天寰,10.3,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,903,90.3,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
南开,王顶堤,晋宁北里,14.6,2室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1743,174.3,['公寓'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一']
南开,万兴街,新都花园,16.5,3室1厅1卫,精装修,南,有,民水,民电,有,暂无数据,月付,1711,171.1,['公寓'  '近地铁'  '精装'  '押一付一'  '随时看房']
红桥,芥园道,先春园世春里,16.4,4室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1606,160.6,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
津南,双港,金秋新苑,10.49,3室1厅1卫,精装修,南,无,民水,民电,有,集中供暖,月付,1323,132.3,['公寓'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一']
河东,向阳楼,翰澜苑,16.6,3室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1428,142.8,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一']
南开,万兴街,保康里,7.7,2室1厅1卫,精装修,北,无,民水,民电,有,集中供暖,月付,1396,139.6,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
西青,中北镇,华亭国际,13.2,3室1厅1卫,精装修,南,无,民水,民电,有,自采暖,月付,1249,124.9,['公寓'  '精装'  '押一付一']
河东,唐家口,东亚风尚国际,38.6,1室1厅1卫,精装修,南,有,商水,商电,有,集中供暖,月付,3003,300.3,['公寓'  '近地铁'  '精装'  '集中供暖'  '押一付一'  '随时看房']
北辰,宜兴埠,天津恒大御景湾,12.2,4室1厅1卫,精装修,南,有,民水,民电,有,集中供暖,月付,1039,103.9,['公寓'  '近地铁'  '精装'  '独立阳台'  '集中供暖'  '押一付一']
